time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N_1,lat_rad,lon_rad,alt_m
65.44,1,1,0.287731659,-0.006156731,-9.785058265,0.000280042,-0.000482108,-0.001184731,0.999401537,-0.000733361,0.015076063,-0.031125026,0.055509619,0.001029044,24.98455593,0,0,0,10.49789748,6.370008203,0.785659723,-2.129321361,951.732337
65.46,1,1,0.287758806,-0.0061596,-9.785128116,0.000279156,-0.000479486,-0.001183069,0.999401243,-0.000730895,0.015071163,-0.031136897,0.055511286,0.001029223,24.9844273,0,0,0,10.49789685,6.370044059,0.785659801,-2.129321367,951.7196364
65.48,1,1,0.287785722,-0.006162482,-9.785199224,0.000278306,-0.000476826,-0.001181352,0.999400949,-0.000728437,0.015066289,-0.03114875,0.055512947,0.001029402,24.98430103,0,0,0,10.49789621,6.370078985,0.785659879,-2.129321374,951.7069302
65.5,1,1,0.287812406,-0.006165358,-9.785271553,0.000277496,-0.00047413,-0.001179581,0.999400654,-0.000725985,0.015061442,-0.031160586,0.055514601,0.001029582,24.9841771,0,0,0,10.49789557,6.370112994,0.785659958,-2.129321381,951.6942185
65.52,1,1,0.287838858,-0.006168211,-9.785345069,0.00027673,-0.000471398,-0.001177759,0.99940036,-0.000723541,0.015056622,-0.031172404,0.055516248,0.00102976,24.98405548,0,0,0,10.49789493,6.3701461,0.785660036,-2.129321388,951.6815012
65.54,1,1,0.287865076,-0.006171026,-9.785419736,0.000276011,-0.000468633,-0.001175891,0.999400066,-0.000721102,0.01505183,-0.031184204,0.055517888,0.001029936,24.98393617,0,0,0,10.4978943,6.370178316,0.785660114,-2.129321394,951.6687785
65.56,1,1,0.28789106,-0.006173789,-9.78549552,0.00027534,-0.000465834,-0.001173981,0.999399772,-0.00071867,0.015047067,-0.031195984,0.05551952,0.001030109,24.98381915,0,0,0,10.49789366,6.370209655,0.785660192,-2.129321401,951.6560502
65.58,1,1,0.287916809,-0.006176488,-9.785572389,0.00027472,-0.000463003,-0.001172032,0.999399478,-0.000716243,0.015042331,-0.031207745,0.055521145,0.001030278,24.98370439,0,0,0,10.49789302,6.370240132,0.785660271,-2.129321408,951.6433166
65.6,1,1,0.287942322,-0.006179113,-9.785650309,0.000274149,-0.000460142,-0.00117005,0.999399184,-0.00071382,0.015037624,-0.031219487,0.055522763,0.001030442,24.98359189,0,0,0,10.49789239,6.370269759,0.785660349,-2.129321415,951.6305775
65.62,1,1,0.2879676,-0.006181655,-9.785729248,0.000273629,-0.00045725,-0.001168039,0.99939889,-0.000711402,0.015032947,-0.031231208,0.055524372,0.001030601,24.98348163,0,0,0,10.49789175,6.370298549,0.785660427,-2.129321421,951.617833
65.64,1,1,0.28799264,-0.006184106,-9.785809173,0.000273157,-0.000454329,-0.001166004,0.999398595,-0.000708987,0.015028298,-0.031242909,0.055525973,0.001030754,24.98337358,0,0,0,10.49789111,6.370326515,0.785660506,-2.129321428,951.6050832
65.66,1,1,0.288017444,-0.006186463,-9.785890053,0.000272731,-0.00045138,-0.001163951,0.999398301,-0.000706576,0.015023679,-0.03125459,0.055527566,0.001030901,24.98326774,0,0,0,10.49789048,6.370353671,0.785660584,-2.129321435,951.5923281
65.68,1,1,0.288042011,-0.006188722,-9.785971856,0.00027235,-0.000448405,-0.001161884,0.999398007,-0.000704168,0.015019089,-0.03126625,0.05552915,0.001031042,24.98316408,0,0,0,10.49788984,6.370380028,0.785660662,-2.129321442,951.5795677
65.7,1,1,0.28806634,-0.00619088,-9.786054551,0.00027201,-0.000445403,-0.001159807,0.999397713,-0.000701762,0.01501453,-0.031277889,0.055530725,0.001031177,24.98306259,0,0,0,10.4978892,6.370405601,0.78566074,-2.129321449,951.5668021
65.72,1,1,0.28809043,-0.006192938,-9.786138109,0.000271707,-0.000442377,-0.001157726,0.999397419,-0.000699358,0.015010001,-0.031289507,0.055532292,0.001031305,24.98296324,0,0,0,10.49788856,6.3704304,0.785660819,-2.129321455,951.5540313
65.74,1,1,0.288114283,-0.006194896,-9.786222498,0.000271439,-0.000439327,-0.001155644,0.999397125,-0.000696955,0.015005502,-0.031301105,0.055533849,0.001031426,24.98286603,0,0,0,10.49788793,6.370454439,0.785660897,-2.129321462,951.5412552
65.76,1,1,0.288137897,-0.006196757,-9.786307689,0.000271201,-0.000436253,-0.001153566,0.999396832,-0.000694554,0.015001034,-0.031312682,0.055535398,0.001031541,24.98277093,0,0,0,10.49788729,6.370477731,0.785660975,-2.129321469,951.5284741
65.78,1,1,0.288161272,-0.006198524,-9.786393653,0.000270989,-0.000433158,-0.001151495,0.999396538,-0.000692154,0.014996597,-0.031324238,0.055536936,0.00103165,24.98267793,0,0,0,10.49788665,6.370500287,0.785661054,-2.129321476,951.5156878
65.8,1,1,0.288184408,-0.006200202,-9.78648036,0.0002708,-0.000430042,-0.001149434,0.999396244,-0.000689754,0.014992191,-0.031335773,0.055538466,0.001031753,24.982587,0,0,0,10.49788602,6.37052212,0.785661132,-2.129321483,951.5028964
65.82,1,1,0.288207305,-0.006201796,-9.786567783,0.000270628,-0.000426906,-0.001147387,0.99939595,-0.000687355,0.014987816,-0.031347288,0.055539985,0.00103185,24.98249814,0,0,0,10.49788538,6.370543242,0.78566121,-2.129321489,951.4901
65.84,1,1,0.288229962,-0.006203312,-9.786655891,0.00027047,-0.000423751,-0.001145355,0.999395656,-0.000684956,0.014983473,-0.031358782,0.055541495,0.001031942,24.98241132,0,0,0,10.49788474,6.370563665,0.785661288,-2.129321496,951.4772986
65.86,1,1,0.28825238,-0.006204757,-9.786744658,0.000270321,-0.000420577,-0.001143342,0.999395362,-0.000682558,0.014979161,-0.031370256,0.055542995,0.001032029,24.98232652,0,0,0,10.4978841,6.370583401,0.785661367,-2.129321503,951.4644923
65.88,1,1,0.288274559,-0.006206137,-9.786834056,0.000270178,-0.000417386,-0.001141349,0.999395069,-0.00068016,0.014974882,-0.03138171,0.055544484,0.001032112,24.98224374,0,0,0,10.49788347,6.370602461,0.785661445,-2.12932151,951.451681
65.9,1,1,0.288296497,-0.00620746,-9.786924057,0.000270037,-0.00041418,-0.001139377,0.999394775,-0.000677761,0.014970634,-0.031393145,0.055545964,0.001032191,24.98216293,0,0,0,10.49788283,6.370620859,0.785661523,-2.129321517,951.4388648
65.92,1,1,0.288318196,-0.006208734,-9.787014634,0.000269894,-0.000410957,-0.001137427,0.999394481,-0.000675363,0.014966419,-0.03140456,0.055547433,0.001032266,24.9820841,0,0,0,10.49788219,6.370638604,0.785661602,-2.129321523,951.4260437
65.94,1,1,0.288339655,-0.006209966,-9.787105761,0.000269747,-0.00040772,-0.001135501,0.999394187,-0.000672965,0.014962236,-0.031415955,0.055548891,0.001032339,24.98200723,0,0,0,10.49788156,6.37065571,0.78566168,-2.12932153,951.4132178
65.96,1,1,0.288360875,-0.006211164,-9.787197412,0.000269592,-0.00040447,-0.001133597,0.999393893,-0.000670568,0.014958085,-0.031427331,0.055550339,0.001032409,24.98193228,0,0,0,10.49788092,6.370672187,0.785661758,-2.129321537,951.4003871
65.98,1,1,0.288381854,-0.006212335,-9.787289559,0.000269427,-0.000401206,-0.001131717,0.999393599,-0.00066817,0.014953967,-0.031438688,0.055551776,0.001032476,24.98185926,0,0,0,10.49788028,6.370688047,0.785661836,-2.129321544,951.3875517
66,1,1,0.288402593,-0.006213486,-9.787382178,0.000269249,-0.000397931,-0.00112986,0.999393305,-0.000665773,0.014949882,-0.031450027,0.055553202,0.001032543,24.98178813,0,0,0,10.49787964,6.370703301,0.785661915,-2.129321551,951.3747116
66.02,1,1,0.288423093,-0.006214625,-9.787475243,0.000269056,-0.000394645,-0.001128026,0.999393011,-0.000663377,0.014945829,-0.031461347,0.055554617,0.001032608,24.98171888,0,0,0,10.49787901,6.370717961,0.785661993,-2.129321558,951.3618668
66.04,1,1,0.288443352,-0.006215756,-9.78756873,0.000268847,-0.000391348,-0.001126213,0.999392717,-0.000660981,0.01494181,-0.031472649,0.055556021,0.001032672,24.98165149,0,0,0,10.49787837,6.370732037,0.785662071,-2.129321564,951.3490173
66.06,1,1,0.288463372,-0.006216887,-9.787662612,0.000268621,-0.000388042,-0.00112442,0.999392422,-0.000658586,0.014937823,-0.031483933,0.055557413,0.001032736,24.98158595,0,0,0,10.49787773,6.37074554,0.78566215,-2.129321571,951.3361632
66.08,1,1,0.288483152,-0.006218023,-9.787756868,0.000268376,-0.000384727,-0.001122647,0.999392128,-0.000656192,0.01493387,-0.031495199,0.055558795,0.0010328,24.98152223,0,0,0,10.4978771,6.370758483,0.785662228,-2.129321578,951.3233046
66.1,1,1,0.288502693,-0.006219168,-9.787851471,0.000268112,-0.000381404,-0.001120892,0.999391834,-0.000653799,0.01492995,-0.031506447,0.055560165,0.001032864,24.98146032,0,0,0,10.49787646,6.370770874,0.785662306,-2.129321585,951.3104415
66.12,1,1,0.288521994,-0.006220328,-9.787946399,0.000267828,-0.000378074,-0.001119154,0.999391539,-0.000651408,0.014926063,-0.031517678,0.055561523,0.001032929,24.9814002,0,0,0,10.49787582,6.370782726,0.785662384,-2.129321592,951.2975738
66.14,1,1,0.288541057,-0.006221504,-9.788041628,0.000267526,-0.000374738,-0.00111743,0.999391245,-0.000649018,0.01492221,-0.031528892,0.05556287,0.001032995,24.98134185,0,0,0,10.49787519,6.370794048,0.785662463,-2.129321599,951.2847018
66.16,1,1,0.28855988,-0.006222702,-9.788137136,0.000267203,-0.000371396,-0.00111572,0.99939095,-0.000646631,0.01491839,-0.031540088,0.055564205,0.001033061,24.98128525,0,0,0,10.49787455,6.370804853,0.785662541,-2.129321605,951.2718253
66.18,1,1,0.288578465,-0.006223923,-9.7882329,0.000266863,-0.000368049,-0.001114022,0.999390655,-0.000644245,0.014914604,-0.031551268,0.055565528,0.001033129,24.98123039,0,0,0,10.49787391,6.370815149,0.785662619,-2.129321612,951.2589444
66.2,1,1,0.288596812,-0.006225168,-9.788328898,0.000266504,-0.000364698,-0.001112333,0.99939036,-0.000641861,0.014910851,-0.03156243,0.055566839,0.001033199,24.98117724,0,0,0,10.49787327,6.370824947,0.785662698,-2.129321619,951.2460592
66.22,1,1,0.28861492,-0.006226441,-9.788425108,0.000266127,-0.000361343,-0.001110653,0.999390065,-0.00063948,0.014907132,-0.031573576,0.055568139,0.001033269,24.98112579,0,0,0,10.49787264,6.370834258,0.785662776,-2.129321626,951.2331697
66.24,1,1,0.288632792,-0.00622774,-9.788521508,0.000265735,-0.000357986,-0.00110898,0.99938977,-0.000637101,0.014903447,-0.031584704,0.055569426,0.001033342,24.98107601,0,0,0,10.497872,6.370843092,0.785662854,-2.129321633,951.220276
66.26,1,1,0.288650426,-0.006229067,-9.788618078,0.000265327,-0.000354626,-0.001107312,0.999389475,-0.000634725,0.014899795,-0.031595816,0.055570701,0.001033416,24.98102791,0,0,0,10.49787136,6.370851458,0.785662932,-2.12932164,951.207378
66.28,1,1,0.288667824,-0.006230421,-9.788714797,0.000264906,-0.000351264,-0.001105648,0.999389179,-0.000632352,0.014896177,-0.031606912,0.055571965,0.001033491,24.98098144,0,0,0,10.49787073,6.370859368,0.785663011,-2.129321647,951.1944758
66.3,1,1,0.288684986,-0.006231801,-9.788811644,0.000264473,-0.000347902,-0.001103986,0.999388884,-0.000629982,0.014892593,-0.03161799,0.055573216,0.001033568,24.9809366,0,0,0,10.49787009,6.37086683,0.785663089,-2.129321653,951.1815696
66.32,1,1,0.288701913,-0.006233207,-9.7889086,0.000264028,-0.000344539,-0.001102326,0.999388588,-0.000627615,0.014889043,-0.031629052,0.055574454,0.001033646,24.98089336,0,0,0,10.49786945,6.370873856,0.785663167,-2.12932166,951.1686592
66.34,1,1,0.288718605,-0.006234637,-9.789005644,0.000263575,-0.000341176,-0.001100665,0.999388292,-0.000625251,0.014885526,-0.031640098,0.05557568,0.001033726,24.98085172,0,0,0,10.49786881,6.370880453,0.785663245,-2.129321667,951.1557447
66.36,1,1,0.288735063,-0.00623609,-9.789102758,0.000263113,-0.000337815,-0.001099004,0.999387996,-0.00062289,0.014882043,-0.031651126,0.055576894,0.001033807,24.98081165,0,0,0,10.49786818,6.370886633,0.785663324,-2.129321674,951.1428262
66.38,1,1,0.288751287,-0.006237563,-9.789199923,0.000262644,-0.000334455,-0.001097341,0.9993877,-0.000620533,0.014878594,-0.031662138,0.055578096,0.001033889,24.98077313,0,0,0,10.49786754,6.370892404,0.785663402,-2.129321681,951.1299038
66.4,1,1,0.288767279,-0.006239054,-9.789297119,0.000262171,-0.000331096,-0.001095675,0.999387404,-0.000618179,0.014875179,-0.031673134,0.055579285,0.001033973,24.98073614,0,0,0,10.4978669,6.370897777,0.78566348,-2.129321688,951.1169774
66.42,1,1,0.288783039,-0.006240562,-9.78939433,0.000261694,-0.000327741,-0.001094006,0.999387108,-0.000615828,0.014871797,-0.031684112,0.055580461,0.001034057,24.98070068,0,0,0,10.49786627,6.370902759,0.785663559,-2.129321695,951.1040471
66.44,1,1,0.288798568,-0.006242082,-9.789491536,0.000261214,-0.000324388,-0.001092334,0.999386812,-0.000613481,0.014868449,-0.031695074,0.055581625,0.001034142,24.98066671,0,0,0,10.49786563,6.370907362,0.785663637,-2.129321702,951.0911129
66.46,1,1,0.288813867,-0.006243615,-9.789588721,0.000260734,-0.00032104,-0.001090657,0.999386515,-0.000611138,0.014865134,-0.031706019,0.055582776,0.001034228,24.98063422,0,0,0,10.49786499,6.370911593,0.785663715,-2.129321708,951.0781749
66.48,1,1,0.288828936,-0.006245155,-9.789685868,0.000260253,-0.000317695,-0.001088977,0.999386219,-0.000608797,0.014861854,-0.031716948,0.055583915,0.001034314,24.9806032,0,0,0,10.49786436,6.370915461,0.785663793,-2.129321715,951.0652331
66.5,1,1,0.288843778,-0.006246702,-9.789782959,0.000259773,-0.000314355,-0.001087292,0.999385922,-0.000606461,0.014858606,-0.031727859,0.055585041,0.0010344,24.98057363,0,0,0,10.49786372,6.370918977,0.785663872,-2.129321722,951.0522876
66.52,1,1,0.288858391,-0.006248252,-9.789879978,0.000259296,-0.000311021,-0.001085602,0.999385625,-0.000604128,0.014855393,-0.031738753,0.055586154,0.001034487,24.98054548,0,0,0,10.49786308,6.370922148,0.78566395,-2.129321729,951.0393383
66.54,1,1,0.288872779,-0.006249803,-9.789976909,0.000258821,-0.000307692,-0.001083908,0.999385329,-0.000601798,0.014852212,-0.031749631,0.055587255,0.001034573,24.98051875,0,0,0,10.49786244,6.370924983,0.785664028,-2.129321736,951.0263854
66.56,1,1,0.288886941,-0.006251354,-9.790073736,0.00025835,-0.000304369,-0.00108221,0.999385032,-0.000599472,0.014849065,-0.031760491,0.055588343,0.00103466,24.98049341,0,0,0,10.49786181,6.370927491,0.785664106,-2.129321743,951.0134289
66.58,1,1,0.288900878,-0.006252901,-9.790170444,0.000257883,-0.000301053,-0.001080509,0.999384735,-0.000597149,0.014845952,-0.031771335,0.055589418,0.001034746,24.98046944,0,0,0,10.49786117,6.370929681,0.785664185,-2.12932175,951.0004687
66.6,1,1,0.288914593,-0.006254442,-9.790267017,0.000257421,-0.000297744,-0.001078804,0.999384438,-0.000594829,0.014842872,-0.031782161,0.05559048,0.001034832,24.98044684,0,0,0,10.49786053,6.370931561,0.785664263,-2.129321757,950.987505
66.62,1,1,0.288928085,-0.006255977,-9.790363441,0.000256964,-0.000294443,-0.001077095,0.99938414,-0.000592513,0.014839824,-0.031792971,0.05559153,0.001034917,24.98042557,0,0,0,10.4978599,6.370933139,0.785664341,-2.129321764,950.9745378
66.64,1,1,0.288941356,-0.006257503,-9.7904597,0.000256512,-0.000291149,-0.001075385,0.999383843,-0.0005902,0.01483681,-0.031803763,0.055592566,0.001035001,24.98040564,0,0,0,10.49785926,6.370934424,0.78566442,-2.12932177,950.9615671
66.66,1,1,0.288954407,-0.006259019,-9.790555781,0.000256065,-0.000287865,-0.001073672,0.999383546,-0.00058789,0.014833829,-0.031814538,0.05559359,0.001035085,24.980387,0,0,0,10.49785862,6.370935423,0.785664498,-2.129321777,950.948593
66.68,1,1,0.28896724,-0.006260523,-9.79065167,0.000255624,-0.000284589,-0.001071957,0.999383248,-0.000585584,0.014830881,-0.031825295,0.055594602,0.001035168,24.98036966,0,0,0,10.49785798,6.370936145,0.785664576,-2.129321784,950.9356154
66.7,1,1,0.288979855,-0.006262015,-9.790747354,0.000255189,-0.000281322,-0.001070242,0.999382951,-0.00058328,0.014827966,-0.031836036,0.0555956,0.001035251,24.98035359,0,0,0,10.49785735,6.370936598,0.785664654,-2.129321791,950.9226346
66.72,1,1,0.288992254,-0.006263494,-9.790842817,0.000254759,-0.000278065,-0.001068526,0.999382653,-0.00058098,0.014825084,-0.031846759,0.055596586,0.001035332,24.98033878,0,0,0,10.49785671,6.37093679,0.785664733,-2.129321798,950.9096503
66.74,1,1,0.289004438,-0.006264959,-9.790938049,0.000254334,-0.000274819,-0.00106681,0.999382356,-0.000578682,0.014822234,-0.031857466,0.055597558,0.001035412,24.98032521,0,0,0,10.49785607,6.370936728,0.785664811,-2.129321805,950.8966629
66.76,1,1,0.289016408,-0.006266409,-9.791033035,0.000253914,-0.000271583,-0.001065095,0.999382058,-0.000576387,0.014819416,-0.031868155,0.055598518,0.001035491,24.98031286,0,0,0,10.49785544,6.37093642,0.785664889,-2.129321812,950.8836721
66.78,1,1,0.289028165,-0.006267845,-9.791127764,0.000253498,-0.000268357,-0.001063381,0.99938176,-0.000574096,0.014816632,-0.031878827,0.055599466,0.00103557,24.98030172,0,0,0,10.4978548,6.370935874,0.785664967,-2.129321819,950.8706782
66.8,1,1,0.289039711,-0.006269266,-9.791222222,0.000253087,-0.000265144,-0.001061668,0.999381462,-0.000571807,0.014813879,-0.031889481,0.0556004,0.001035647,24.98029176,0,0,0,10.49785416,6.370935097,0.785665046,-2.129321826,950.857681
66.82,1,1,0.289051047,-0.006270672,-9.791316399,0.00025268,-0.000261941,-0.001059958,0.999381165,-0.000569521,0.014811159,-0.031900119,0.055601322,0.001035723,24.98028298,0,0,0,10.49785352,6.370934097,0.785665124,-2.129321833,950.8446808
66.84,1,1,0.289062175,-0.006272064,-9.791410282,0.000252276,-0.000258751,-0.001058251,0.999380867,-0.000567237,0.01480847,-0.031910739,0.055602231,0.001035798,24.98027536,0,0,0,10.49785289,6.370932881,0.785665202,-2.12932184,950.8316774
66.86,1,1,0.289073095,-0.006273441,-9.791503859,0.000251875,-0.000255574,-0.001056547,0.999380569,-0.000564957,0.014805814,-0.031921342,0.055603127,0.001035873,24.98026887,0,0,0,10.49785225,6.370931455,0.785665281,-2.129321847,950.818671
66.88,1,1,0.289083809,-0.006274805,-9.791597121,0.000251476,-0.000252409,-0.001054846,0.999380271,-0.000562679,0.014803189,-0.031931929,0.055604011,0.001035946,24.98026351,0,0,0,10.49785161,6.370929829,0.785665359,-2.129321854,950.8056616
66.9,1,1,0.289094318,-0.006276156,-9.791690055,0.00025108,-0.000249257,-0.00105315,0.999379973,-0.000560404,0.014800597,-0.031942498,0.055604882,0.001036018,24.98025925,0,0,0,10.49785098,6.370928007,0.785665437,-2.12932186,950.7926492
66.92,1,1,0.289104624,-0.006277495,-9.791782651,0.000250685,-0.000246118,-0.001051457,0.999379674,-0.000558131,0.014798035,-0.03195305,0.05560574,0.00103609,24.98025609,0,0,0,10.49785034,6.370925998,0.785665515,-2.129321867,950.7796339
66.94,1,1,0.289114728,-0.006278821,-9.791874898,0.000250291,-0.000242993,-0.001049769,0.999379376,-0.000555862,0.014795506,-0.031963585,0.055606585,0.00103616,24.980254,0,0,0,10.4978497,6.370923808,0.785665594,-2.129321874,950.7666156
66.96,1,1,0.289124632,-0.006280137,-9.791966787,0.000249897,-0.000239883,-0.001048086,0.999379078,-0.000553595,0.014793007,-0.031974104,0.055607418,0.00103623,24.98025298,0,0,0,10.49784907,6.370921443,0.785665672,-2.129321881,950.7535945
66.98,1,1,0.289134336,-0.006281443,-9.792058308,0.000249504,-0.000236786,-0.001046407,0.99937878,-0.00055133,0.01479054,-0.031984605,0.055608239,0.001036299,24.98025299,0,0,0,10.49784843,6.370918912,0.78566575,-2.129321888,950.7405706
67,1,1,0.289143842,-0.00628274,-9.79214945,0.000249111,-0.000233705,-0.001044734,0.999378481,-0.000549069,0.014788103,-0.03199509,0.055609047,0.001036367,24.98025404,0,0,0,10.49784779,6.370916219,0.785665828,-2.129321895,950.7275438
67.02,1,1,0.289153152,-0.006284029,-9.792240204,0.000248716,-0.000230638,-0.001043066,0.999378183,-0.00054681,0.014785698,-0.032005558,0.055609842,0.001036435,24.98025609,0,0,0,10.49784715,6.370913372,0.785665907,-2.129321902,950.7145143
67.04,1,1,0.289162267,-0.00628531,-9.792330562,0.000248321,-0.000227586,-0.001041403,0.999377885,-0.000544554,0.014783323,-0.03201601,0.055610625,0.001036502,24.98025915,0,0,0,10.49784652,6.370910377,0.785665985,-2.129321909,950.7014821
67.06,1,1,0.289171188,-0.006286584,-9.792420513,0.000247925,-0.00022455,-0.001039745,0.999377586,-0.0005423,0.014780979,-0.032026444,0.055611395,0.001036569,24.98026318,0,0,0,10.49784588,6.370907241,0.785666063,-2.129321916,950.6884472
67.08,1,1,0.289179917,-0.006287853,-9.79251005,0.000247527,-0.00022153,-0.001038092,0.999377288,-0.000540049,0.014778665,-0.032036862,0.055612153,0.001036635,24.98026818,0,0,0,10.49784524,6.370903969,0.785666142,-2.129321923,950.6754096
67.1,1,1,0.289188455,-0.006289117,-9.792599163,0.000247127,-0.000218526,-0.001036444,0.999376989,-0.000537801,0.014776381,-0.032047264,0.055612899,0.001036701,24.98027413,0,0,0,10.49784461,6.370900568,0.78566622,-2.12932193,950.6623694
