time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N_1,lat_rad,lon_rad,alt_m
91.54,0,1,0.080172384,-0.008688396,-8.104577747,0.001229241,-0.065122987,-7.40E-05,0.997450609,-0.002155834,-0.055364749,-0.044971083,0.038967996,0.001228585,24.81395449,0,0,-0.021702287,10.49704669,6.06519996,0.785755262,-2.129378373,932.2846785
91.56,0,1,0.077359251,-0.008716727,-8.119261188,0.001242627,-0.064362193,-6.35E-05,0.997414551,-0.002172583,-0.056011076,-0.044969679,0.038948966,0.001228151,24.83860159,0,0,-0.032124928,10.49704606,6.048053396,0.785755339,-2.129378383,932.210245
91.58,0,1,0.074540535,-0.008744943,-8.134147897,0.001255732,-0.063595429,-5.30E-05,0.997378512,-0.002188862,-0.056649766,-0.044968161,0.038930633,0.001227684,24.86342983,0,0,-0.042040939,10.49704543,6.030861785,0.785755416,-2.129378392,932.135114
91.6,0,1,0.071716174,-0.008773048,-8.149231705,0.001268551,-0.062824472,-4.25E-05,0.99734251,-0.00220467,-0.057280768,-0.044966529,0.038912961,0.001227187,24.88843595,0,0,-0.05129394,10.49704479,6.0136273,0.785755492,-2.129378402,932.059291
91.62,0,1,0.068885835,-0.008801044,-8.164504016,0.001281081,-0.062050812,-3.19E-05,0.997306562,-0.00222001,-0.05790405,-0.044964785,0.038895892,0.001226658,24.91361668,0,0,-0.059738004,10.49704416,5.99635211,0.785755569,-2.129378412,931.9827817
91.64,0,1,0.06604899,-0.008828931,-8.179954549,0.001293319,-0.061275647,-2.12E-05,0.997270684,-0.002234884,-0.05851959,-0.044962927,0.038879346,0.0012261,24.93896874,0,0,-0.067239965,10.49704352,5.979038375,0.785755646,-2.129378421,931.9055918
91.66,0,1,0.063204993,-0.008856707,-8.195572028,0.001305263,-0.060499882,-1.05E-05,0.997234889,-0.002249293,-0.05912738,-0.044960956,0.038863237,0.001225512,24.96448884,0,0,-0.073681511,10.49704289,5.961688242,0.785755724,-2.129378431,931.8277269
91.68,0,1,0.060353144,-0.008884369,-8.211344796,0.001316914,-0.059724147,2.02E-07,0.997199194,-0.002263242,-0.059727417,-0.044958872,0.03884747,0.001224894,24.99017366,0,0,-0.078961056,10.49704225,5.944303848,0.785755801,-2.129378441,931.7491931
91.7,0,1,0.057492746,-0.008911912,-8.227261338,0.00132827,-0.058948823,1.10E-05,0.99716361,-0.002276732,-0.060319703,-0.044956675,0.038831952,0.001224247,25.01601991,0,0,-0.082995338,10.49704162,5.926887313,0.785755878,-2.12937845,931.6699961
91.72,0,1,0.054623149,-0.008939329,-8.2433107,0.001339334,-0.058174077,2.19E-05,0.997128153,-0.002289769,-0.060904245,-0.044954366,0.038816596,0.00122357,25.04202427,0,0,-0.085720734,10.49704098,5.909440742,0.785755955,-2.12937846,931.5901419
91.74,0,1,0.05145356,-0.008966612,-8.259483335,0.001350109,-0.05739857,3.28E-05,0.997092835,-0.002302354,-0.061481046,-0.044951943,0.038801331,0.001222865,25.06818168,0,0,-0.087094262,10.49704035,5.888917725,0.785756033,-2.12937847,931.5096365
91.76,0,1,0.048149057,-0.008993752,-8.275777937,0.001360611,-0.056617593,4.38E-05,0.997057672,-0.002314489,-0.062050072,-0.044949408,0.038786172,0.00122213,25.09448225,0,0,-0.087094262,10.49703971,5.867044322,0.78575611,-2.12937848,931.4284861
91.78,0,1,0.044892503,-0.009020739,-8.292196615,0.001370865,-0.055832313,5.49E-05,0.99702268,-0.002326175,-0.062611273,-0.044946761,0.038771159,0.001221366,25.12092324,0,0,-0.085720734,10.49703908,5.845734644,0.785756188,-2.129378489,931.3466968
91.8,0,1,0.041680218,-0.009047561,-8.308738071,0.001380883,-0.055044177,6.60E-05,0.996987875,-0.002337412,-0.063164614,-0.044944,0.038756299,0.001220572,25.14750241,0,0,-0.082995338,10.49703844,5.824948611,0.785756265,-2.129378499,931.2642747
91.82,0,1,0.038508567,-0.009074207,-8.325398656,0.001390675,-0.05425441,7.72E-05,0.996953272,-0.002348202,-0.063710074,-0.044941127,0.038741578,0.001219749,25.17421743,0,0,-0.078961056,10.4970378,5.804649242,0.785756343,-2.129378509,931.1812261
91.84,0,1,0.035373997,-0.009100664,-8.342172996,0.001400244,-0.053464,8.84E-05,0.996918883,-0.002358548,-0.064247641,-0.044938141,0.038726963,0.001218896,25.20106592,0,0,-0.073681511,10.49703717,5.784802415,0.78575642,-2.129378519,931.0975573
91.86,0,1,0.032273087,-0.009126921,-8.359054594,0.001409592,-0.052673695,9.98E-05,0.996884723,-0.00236845,-0.064777314,-0.044935043,0.03871241,0.001218012,25.22804542,0,0,-0.067239965,10.49703653,5.765376651,0.785756498,-2.129378528,931.0132746
91.88,0,1,0.029202578,-0.009152965,-8.376036358,0.001418719,-0.051884025,0.000111131,0.996850802,-0.002377911,-0.065299097,-0.044931831,0.038697867,0.001217097,25.2551534,0,0,-0.059738004,10.49703589,5.746342907,0.785756576,-2.129378538,930.9283845
91.9,0,1,0.02615941,-0.009178785,-8.393111066,0.001427624,-0.051095314,0.000122568,0.996817134,-0.002386936,-0.065813,-0.044928507,0.038683283,0.001216151,25.28238729,0,0,-0.05129394,10.49703526,5.727674399,0.785756654,-2.129378548,930.8428933
91.92,0,1,0.023140742,-0.009204368,-8.410271736,0.001436306,-0.050307706,0.000134061,0.99678373,-0.002395525,-0.066319032,-0.044925069,0.038668607,0.001215174,25.30974446,0,0,-0.042040939,10.49703462,5.70934642,0.785756732,-2.129378558,930.7568076
91.94,0,1,0.020143972,-0.009229703,-8.42751192,0.001444761,-0.049521202,0.000145605,0.9967506,-0.002403682,-0.066817206,-0.044921519,0.038653793,0.001214165,25.33722225,0,0,-0.032124928,10.49703398,5.691336188,0.78575681,-2.129378568,930.6701337
91.96,0,1,0.017166747,-0.009254779,-8.44482591,0.001452988,-0.048735684,0.000157197,0.996717756,-0.00241141,-0.067307532,-0.044917855,0.038638804,0.001213124,25.36481793,0,0,-0.021702287,10.49703334,5.673622699,0.785756888,-2.129378577,930.5828783
91.98,0,1,0.01420696,-0.009279585,-8.462208866,0.001460984,-0.047950948,0.000168835,0.996685209,-0.002418712,-0.067790021,-0.044914079,0.038623607,0.001212051,25.39252878,0,0,-0.010937388,10.4970327,5.65618659,0.785756966,-2.129378587,930.495048
92,0,1,0.011262752,-0.00930411,-8.479656878,0.001468748,-0.047166738,0.000180515,0.99665297,-0.002425591,-0.068264678,-0.04491019,0.038608181,0.001210946,25.420352,0,0,-4.27E-17,10.49703206,5.639010019,0.785757044,-2.129378597,930.4066493
92.02,0,1,0.008332498,-0.009328344,-8.497166966,0.001476276,-0.046382765,0.000192232,0.99662105,-0.002432048,-0.068731509,-0.044906187,0.038592515,0.001209808,25.4482848,0,0,0.010937388,10.49703142,5.622076546,0.785757123,-2.129378607,930.3176888
92.04,0,1,0.005414794,-0.009352277,-8.514737029,0.001483567,-0.045598738,0.000203984,0.996589459,-0.002438088,-0.069190516,-0.044902073,0.038576603,0.001208639,25.47632433,0,0,0.021702287,10.49703078,5.605371031,0.785757201,-2.129378617,930.2281733
92.06,0,1,0.00250844,-0.009375901,-8.532365761,0.001490619,-0.044814378,0.000215766,0.996558209,-0.002443711,-0.069641695,-0.044897845,0.03856045,0.001207436,25.50446774,0,0,0.032124928,10.49703014,5.588879537,0.78575728,-2.129378627,930.1381094
92.08,0,1,-0.000387581,-0.009399207,-8.550052536,0.00149743,-0.044029436,0.000227574,0.996527311,-0.00244892,-0.070085045,-0.044893506,0.038544064,0.001206201,25.53271215,0,0,0.042040939,10.4970295,5.572589239,0.785757358,-2.129378637,930.0475038
92.1,0,1,-0.003274125,-0.009422187,-8.56779728,0.001503999,-0.043243705,0.000239405,0.996496774,-0.002453719,-0.070520557,-0.044889054,0.038527463,0.001204934,25.56105468,0,0,0.05129394,10.49702886,5.556488339,0.785757437,-2.129378646,929.9563633
92.12,0,1,-0.006151905,-0.009444833,-8.585600336,0.001510324,-0.042457023,0.000251255,0.996466612,-0.002458108,-0.070948224,-0.044884491,0.038510667,0.001203634,25.5894924,0,0,0.059738004,10.49702822,5.540565995,0.785757516,-2.129378656,929.8646946
92.14,0,1,-0.009021517,-0.009467138,-8.603462326,0.001516404,-0.041669281,0.000263119,0.996436833,-0.002462089,-0.071368037,-0.044879817,0.038493697,0.001202302,25.61802238,0,0,0.067239965,10.49702758,5.524812247,0.785757594,-2.129378666,929.7725046
92.16,0,1,-0.011883455,-0.009489098,-8.621384027,0.001522237,-0.040880421,0.000274994,0.996407449,-0.002465666,-0.071779985,-0.044875031,0.038476579,0.001200937,25.64664169,0,0,0.073681511,10.49702694,5.50921795,0.785757673,-2.129378676,929.6798
92.18,0,1,-0.014738134,-0.009510705,-8.639366251,0.001527823,-0.040090434,0.000286876,0.99637847,-0.00246884,-0.072184057,-0.044870135,0.038459338,0.001199541,25.67534738,0,0,0.078961056,10.4970263,5.493774718,0.785757752,-2.129378686,929.5865878
92.2,0,1,-0.017585903,-0.009531956,-8.65740975,0.001533161,-0.039299355,0.000298761,0.996349907,-0.002471612,-0.072580243,-0.044865129,0.038441998,0.001198113,25.70413647,0,0,0.082995338,10.49702566,5.478474864,0.785757831,-2.129378696,929.4928748
92.22,0,1,-0.020427059,-0.009552845,-8.675515134,0.001538249,-0.038507263,0.000310644,0.99632177,-0.002473986,-0.072968533,-0.044860014,0.038424583,0.001196653,25.733006,0,0,0.085720734,10.49702501,5.463311351,0.78575791,-2.129378706,929.3986679
92.24,0,1,-0.02326186,-0.00957337,-8.693682806,0.001543087,-0.037714264,0.000322523,0.996294069,-0.002475963,-0.073348918,-0.044854789,0.038407116,0.001195163,25.76195298,0,0,0.087094262,10.49702437,5.448277741,0.785757989,-2.129378716,929.303974
92.26,0,1,-0.026090533,-0.009593526,-8.711912923,0.001547674,-0.036920496,0.000334393,0.996266813,-0.002477546,-0.073721389,-0.044849456,0.038389616,0.001193641,25.79097443,0,0,0.087094262,10.49702373,5.433368155,0.785758069,-2.129378726,929.2088003
92.28,0,1,-0.028913284,-0.009613312,-8.730205366,0.001552009,-0.036126111,0.000346251,0.996240012,-0.002478736,-0.074085941,-0.044844015,0.0383721,0.001192089,25.82006735,0,0,0.085720734,10.49702308,5.418577226,0.785758148,-2.129378736,929.1131535
92.3,0,1,-0.0317303,-0.009632725,-8.748559732,0.001556093,-0.035331278,0.000358093,0.996213675,-0.002479537,-0.074442568,-0.044838467,0.038354582,0.001190507,25.84922875,0,0,0.082995338,10.49702244,5.403900064,0.785758227,-2.129378746,929.0170409
92.32,0,1,-0.034541752,-0.009651764,-8.766975338,0.001559925,-0.034536168,0.000369915,0.99618781,-0.00247995,-0.074791268,-0.044832812,0.038337077,0.001188895,25.87845562,0,0,0.078961056,10.4970218,5.389332221,0.785758307,-2.129378756,928.9204693
92.34,0,1,-0.0373478,-0.009670428,-8.785451234,0.001563504,-0.033740956,0.000381716,0.996162427,-0.002479979,-0.075132039,-0.044827051,0.038319592,0.001187254,25.90774496,0,0,0.073681511,10.49702115,5.374869656,0.785758386,-2.129378766,928.8234461
92.36,0,1,-0.040148594,-0.009688717,-8.803986229,0.00156683,-0.032945812,0.00039349,0.996137532,-0.002479625,-0.075464881,-0.044821184,0.038302136,0.001185584,25.93709377,0,0,0.067239965,10.49702051,5.360508704,0.785758466,-2.129378776,928.7259782
92.38,0,1,-0.042944268,-0.009706629,-8.822578919,0.001569903,-0.032150899,0.000405236,0.996113135,-0.002478891,-0.075789796,-0.044815213,0.038284714,0.001183886,25.96649903,0,0,0.059738004,10.49701986,5.346246051,0.785758546,-2.129378786,928.6280728
92.4,0,1,-0.045734946,-0.009724166,-8.841227722,0.001572724,-0.031356371,0.00041695,0.996089241,-0.002477781,-0.076106788,-0.044809138,0.03826733,0.00118216,25.99595775,0,0,0.05129394,10.49701922,5.332078703,0.785758626,-2.129378796,928.5297372
92.42,0,1,-0.048520739,-0.009741327,-8.859930909,0.001575292,-0.03056237,0.000428629,0.99606586,-0.002476297,-0.076415861,-0.044802959,0.038249987,0.001180408,26.02546692,0,0,0.042040939,10.49701857,5.318003964,0.785758706,-2.129378806,928.4309784
92.44,0,1,-0.05130174,-0.009758114,-8.878686641,0.001577609,-0.029769026,0.000440271,0.996042997,-0.002474441,-0.076717023,-0.044796678,0.038232687,0.001178629,26.05502354,0,0,0.032124928,10.49701793,5.304019414,0.785758785,-2.129378816,928.3318039
92.46,0,1,-0.054078027,-0.009774528,-8.897493004,0.001579673,-0.028976458,0.000451873,0.996020659,-0.002472217,-0.07701028,-0.044790295,0.03821543,0.001176823,26.08462462,0,0,0.021702287,10.49701728,5.290122886,0.785758866,-2.129378826,928.2322208
92.48,0,1,-0.056849663,-0.009790569,-8.916348029,0.001581487,-0.028184771,0.000463434,0.995998852,-0.002469627,-0.077295642,-0.044783811,0.038198217,0.001174993,26.11426715,0,0,0.010937388,10.49701663,5.276312448,0.785758946,-2.129378836,928.1322364
92.5,0,1,-0.059616687,-0.00980624,-8.935249729,0.001583051,-0.027394061,0.00047495,0.995977583,-0.002466675,-0.077573117,-0.044777226,0.038181048,0.001173137,26.14394815,0,0,5.34E-17,10.49701599,5.262586384,0.785759026,-2.129378846,928.031858
92.52,0,1,-0.062379124,-0.009821542,-8.954196112,0.001584366,-0.026604412,0.000486419,0.995956857,-0.002463364,-0.077842717,-0.044770543,0.038163923,0.001171258,26.17366464,0,0,-0.010937388,10.49701534,5.248943177,0.785759106,-2.129378856,927.9310931
92.54,0,1,-0.065136977,-0.009836478,-8.973185198,0.001585433,-0.025815903,0.000497841,0.995936679,-0.002459696,-0.078104453,-0.04476376,0.038146843,0.001169355,26.20341363,0,0,-0.021702287,10.49701469,5.235381496,0.785759187,-2.129378866,927.8299489
92.56,0,1,-0.06789023,-0.009851048,-8.992215036,0.001586253,-0.025028604,0.000509212,0.995917055,-0.002455675,-0.078358336,-0.04475688,0.038129807,0.001167429,26.23319217,0,0,-0.032124928,10.49701404,5.221900177,0.785759267,-2.129378877,927.7284329
92.58,0,1,-0.070638848,-0.009865254,-9.011283706,0.001586828,-0.02424258,0.000520531,0.99589799,-0.002451304,-0.07860438,-0.044749903,0.038112816,0.00116548,26.26299729,0,0,-0.042040939,10.49701339,5.208498214,0.785759348,-2.129378887,927.6265525
92.6,0,1,-0.07338278,-0.0098791,-9.030389327,0.001587159,-0.023457893,0.000531796,0.995879489,-0.002446585,-0.078842598,-0.044742829,0.038095872,0.00116351,26.29282603,0,0,-0.05129394,10.49701274,5.195174746,0.785759428,-2.129378897,927.5243151
92.62,0,1,-0.076121954,-0.009892586,-9.049530055,0.001587248,-0.022674602,0.000543006,0.995861556,-0.002441523,-0.079073004,-0.04473566,0.038078975,0.001161518,26.32267544,0,0,-0.059738004,10.49701209,5.181929043,0.785759509,-2.129378907,927.4217282
92.64,0,1,-0.078856286,-0.009905715,-9.068704083,0.001587098,-0.021892766,0.00055416,0.995844195,-0.002436119,-0.079295612,-0.044728397,0.038062128,0.001159506,26.3525426,0,0,-0.067239965,10.49701144,5.168760498,0.78575959,-2.129378917,927.3187993
92.66,0,1,-0.081585675,-0.009918489,-9.087909635,0.001586709,-0.021112443,0.000565256,0.99582741,-0.002430377,-0.079510438,-0.04472104,0.038045333,0.001157474,26.38242457,0,0,-0.073681511,10.49701079,5.155668616,0.785759671,-2.129378927,927.2155358
92.68,0,1,-0.084310008,-0.00993091,-9.107144964,0.001586085,-0.020333691,0.000576293,0.995811205,-0.0024243,-0.079717496,-0.04471359,0.038028591,0.001155423,26.41231844,0,0,-0.078961056,10.49701014,5.142653006,0.785759752,-2.129378937,927.1119453
92.7,0,1,-0.087029159,-0.00994298,-9.126408344,0.001585227,-0.019556569,0.000587269,0.995795584,-0.002417892,-0.079916804,-0.044706048,0.038011904,0.001153352,26.44222129,0,0,-0.082995338,10.49700949,5.129713373,0.785759833,-2.129378948,927.0080354
92.72,0,1,-0.089742993,-0.009954701,-9.14569806,0.001584138,-0.018781139,0.000598184,0.99578055,-0.002411155,-0.080108378,-0.044698415,0.037995276,0.001151263,26.47213024,0,0,-0.085720734,10.49700884,5.116849506,0.785759914,-2.129378958,926.9038136
92.74,0,1,-0.092448393,-0.009966073,-9.165012406,0.001582178,-0.01800747,0.000608995,0.995766106,-0.002404093,-0.080292235,-0.044690691,0.037978709,0.001149157,26.50204241,0,0,-0.087094262,10.49700819,5.104092509,0.785759995,-2.129378968,926.7992875
92.76,0,1,-0.095129123,-0.009977078,-9.18434954,0.001576482,-0.017235793,0.000619568,0.995752254,-0.002396732,-0.080468393,-0.044682882,0.037962204,0.001147034,26.53195515,0,0,-0.087094262,10.49700754,5.091611642,0.785760076,-2.129378978,926.6944647
92.78,0,1,-0.097785059,-0.009987651,-9.203707097,0.001568159,-0.016466434,0.000630064,0.995738997,-0.002389106,-0.080636873,-0.04467499,0.037945756,0.001144894,26.56186601,0,0,-0.085720734,10.49700689,5.07940784,0.785760158,-2.129378988,926.5893527
92.8,0,1,-0.100417556,-0.009997708,-9.223082288,0.001558231,-0.015699644,0.000640594,0.995726337,-0.002381237,-0.080797698,-0.044667019,0.037929358,0.001142735,26.59177249,0,0,-0.082995338,10.49700623,5.067466869,0.785760239,-2.129378999,926.4839593
92.82,0,1,-0.103027895,-0.01000715,-9.242472086,0.001547413,-0.014935608,0.00065122,0.995714274,-0.002373138,-0.080950895,-0.044658967,0.037913001,0.001140553,26.6216721,0,0,-0.078961056,10.49700558,5.055775517,0.785760321,-2.129379009,926.3782921
92.84,0,1,-0.10561727,-0.010015883,-9.261873388,0.001536202,-0.014174449,0.000661966,0.995702811,-0.002364818,-0.081096491,-0.044650836,0.037896672,0.001138342,26.65156235,0,0,-0.073681511,10.49700492,5.044321527,0.785760402,-2.129379019,926.2723586
92.86,0,1,-0.108186785,-0.010023818,-9.281283143,0.001524934,-0.013416236,0.000672834,0.995691948,-0.002356279,-0.081234516,-0.044642622,0.037880362,0.0011361,26.6814407,0,0,-0.067239965,10.49700427,5.033093525,0.785760484,-2.129379029,926.1661667
92.88,0,1,-0.110737446,-0.010030879,-9.300698454,0.001513834,-0.012660993,0.000683804,0.995681687,-0.002347522,-0.081365,-0.044634327,0.037864062,0.001133821,26.71130466,0,0,-0.059738004,10.49700361,5.02208096,0.785760566,-2.12937904,926.0597239
92.9,0,1,-0.113270163,-0.010037004,-9.320116645,0.001503046,-0.011908709,0.000694849,0.995672027,-0.002338547,-0.081487972,-0.044625947,0.037847763,0.001131504,26.74115167,0,0,-0.05129394,10.49700296,5.011274043,0.785760648,-2.12937905,925.9530379
92.92,0,1,-0.115785749,-0.010042148,-9.339535302,0.001492655,-0.011159348,0.000705932,0.995662969,-0.002329352,-0.081603462,-0.044617483,0.037831461,0.001129146,26.77097922,0,0,-0.042040939,10.4970023,5.000663699,0.78576073,-2.12937906,925.8461164
92.94,0,1,-0.118284925,-0.010046286,-9.358952294,0.001482702,-0.010412861,0.000717011,0.995654513,-0.002319933,-0.081711499,-0.044608934,0.037815153,0.001126745,26.80078477,0,0,-0.032124928,10.49700164,4.990241511,0.785760812,-2.129379071,925.7389672
92.96,0,1,-0.120768319,-0.010049408,-9.378365768,0.0014732,-0.00966919,0.000728045,0.99564666,-0.002310287,-0.081812113,-0.044600299,0.037798838,0.001124301,26.83056578,0,0,-0.021702287,10.49700098,4.979999675,0.785760894,-2.129379081,925.6315979
92.98,0,1,-0.123236481,-0.010051522,-9.397774132,0.001464138,-0.008928276,0.00073899,0.99563941,-0.002300412,-0.081905331,-0.044591579,0.037782518,0.001121815,26.86031974,0,0,-0.010937388,10.49700032,4.969930961,0.785760976,-2.129379091,925.5240162
93,0,1,-0.125689883,-0.010052654,-9.41717602,0.001455488,-0.008190067,0.000749807,0.995632761,-0.002290304,-0.081991181,-0.044582775,0.037766196,0.001119288,26.89004409,0,0,-6.41E-17,10.49699966,4.960028666,0.785761059,-2.129379101,925.4162299
93.02,0,1,-0.128128926,-0.010052842,-9.436570259,0.001447214,-0.007454521,0.000760458,0.995626715,-0.002279961,-0.082069689,-0.044573887,0.037749879,0.001116722,26.91973632,0,0,0.010937388,10.496999,4.950286583,0.785761141,-2.129379112,925.3082466
93.04,0,1,-0.130553956,-0.010052139,-9.455955819,0.00143927,-0.006721608,0.000770907,0.995621269,-0.00226938,-0.082140884,-0.044564917,0.037733572,0.00111412,26.9493939,0,0,0.021702287,10.49699834,4.940698964,0.785761224,-2.129379122,925.2000741
93.06,0,1,-0.132965261,-0.010050609,-9.47533177,0.001431607,-0.005991314,0.000781126,0.995616424,-0.002258558,-0.08220479,-0.044555867,0.037717284,0.001111486,26.97901432,0,0,0.032124928,10.49699768,4.931260489,0.785761306,-2.129379133,925.0917202
93.08,0,1,-0.135363089,-0.010048327,-9.494697241,0.001424172,-0.005263637,0.000791088,0.995612179,-0.002247496,-0.082261434,-0.04454674,0.037701022,0.001108823,27.00859505,0,0,0.042040939,10.49699702,4.921966232,0.785761389,-2.129379143,924.9831925
93.1,0,1,-0.137747646,-0.010045373,-9.514051379,0.001416914,-0.004538595,0.000800772,0.995608533,-0.002236191,-0.082310843,-0.044537536,0.037684794,0.001106137,27.0381336,0,0,0.05129394,10.49699636,4.91281164,0.785761472,-2.129379153,924.8744988
93.12,0,1,-0.140119108,-0.010041836,-9.533393312,0.00140978,-0.003816214,0.000810162,0.995605484,-0.002224643,-0.082353042,-0.04452826,0.037668609,0.001103432,27.06762745,0,0,0.059738004,10.49699569,4.903792502,0.785761555,-2.129379164,924.7656468
